timestamp,supply_pressure,exhaust_temperature,voltage,main_motor_output_voltage,main_motor_output_current,main_motor_output_frequency,main_motor_output_power,fan_motor_output_voltage,fan_motor_output_current,fan_motor_output_frequency,fan_motor_output_power,main_motor_speed,fan_motor_speed,current_balance_degree,main_motor_total_power_consumption_diff,fan_motor_total_power_consumption_diff,fault_code,fault_name,fault_code,encoded_label,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_101,prob_102,prob_103,prob_104,prob_105,prob_106,prob_107
2025-11-12 17:10:00,0.6995,98.97068894222508,405.25,128.0,57.16856887638544,60.5,10.916956421044803,126.45,0.24,4.035,0.1349999999999999,1769.1633925454212,210.6,0.4982536938136662,0.0100586121359419,0.0,1,主机过载,1,1,0.9999444722507502,2.631532499817783e-07,0.9999444722507502,4.830140209647729e-07,9.76695321951345e-08,7.1358390435520205e-06,4.3496668709556573e-07,3.7821880113848026e-06,2.699144223671949e-07,9.57566892145768e-06,3.477211425428033e-07,1.0314130495716782e-06,3.0967365886094e-05,3.9214922035632474e-07,4.881904877632476e-07,2.584955742803914e-07
2025-11-12 21:40:00,0.7,101.37013725930436,407.0,134.65,65.91209113395527,60.395,15.299484684577152,137.25,0.1649999999999999,7.27,0.0849999999999999,1777.996902384294,181.95,0.5285045183533708,0.0097870170595312,5.999999999772854e-05,1,主机过载,1,1,0.9999936395310034,4.4920854907910114e-08,0.9999936395310034,1.4609981951983875e-07,2.536562369037456e-08,4.102552094624137e-07,6.35548695209158e-07,2.5781332079663923e-07,8.825384160660469e-08,2.0314390016391555e-06,1.1542056876379256e-07,1.2014182066503127e-08,1.8689782088250653e-06,5.311782337999909e-07,1.163045269614938e-07,7.68769093549662e-08
2025-11-12 17:05:00,0.6950000000000001,101.18187207991014,404.7,133.25,66.49684388656748,60.73,13.623312715911917,129.5,0.08,7.19,0.025,1778.7035941545528,109.2,0.4420779056263799,0.0097001222807422,6.49999999993156e-05,1,主机过载,1,1,0.9999958377202337,3.757426253459803e-08,0.9999958377202337,7.9410811158978e-08,1.9517146040089774e-08,2.0418362453128933e-07,1.1776249848622977e-07,6.722920233945606e-07,4.8192683484978245e-08,1.7200896408037243e-06,6.387215947209319e-08,7.207873822923717e-09,7.204456762810394e-07,3.083476332094617e-07,1.1946541635544776e-07,4.391831682245321e-08
2025-11-12 18:45:00,0.692,99.97024107938644,407.7,123.15,57.53170430584724,60.095000000000006,9.66508257791322,127.2,0.105,2.815,0.06,1759.1526713808714,94.7,0.4877118889656209,0.0098676394685088,7.999999999697138e-05,1,主机过载,1,1,0.9979462874410479,1.0117661976070087e-06,0.9979462874410479,3.6761190568286044e-06,1.402716837819502e-06,6.378836070901179e-05,3.844694475970161e-06,5.7600602588339305e-05,1.9661769453997314e-06,7.503580180486377e-05,3.0150873801470277e-06,2.7476764457778113e-06,0.0018311989879087004,3.213509211771462e-06,3.4470007827495186e-06,1.7640586070927796e-06
2025-11-12 21:45:00,0.6973684210526315,98.02510418356678,407.42105263157896,124.47368421052632,53.78562800878521,60.0,9.858161966694556,123.73684210526316,0.0789473684210526,3.3368421052631576,0.031578947368421,1757.6915428283728,71.05263157894737,0.449500604479738,0.0098380579957165,0.0,1,主机过载,104,11,0.9584311249731339,0.00013227451584201804,0.010645830444133562,0.00029767758553793177,0.00016649299822188215,0.00444537232378492,0.0003807972297276361,0.016832833055848404,0.00027088752431547183,0.00688525179151441,0.0002919255718057077,0.00037258427596119267,0.9584311249731339,0.00029265797565253726,0.00039118774081702457,0.000163101993703442
2025-11-12 17:25:00,0.6955,99.8028726414958,405.0,133.7,59.3366428869505,61.145,13.040302423004434,135.0,0.095,5.035,0.05,1794.9638287126172,130.1,0.5164898568423235,0.0094144795743986,0.0,1,主机过载,1,1,0.9999457088460533,2.0125360159610925e-07,0.9999457088460533,6.535188221895992e-07,2.689260406447296e-07,2.6286785987555716e-06,1.0889358565448822e-06,5.145437462915562e-07,3.5248271176540044e-07,2.788875429115315e-05,5.523795380529283e-07,7.367350698644151e-07,1.7601034396719325e-05,7.892588441203237e-07,6.465311310436997e-07,3.6812129802598087e-07
2025-11-12 20:10:00,0.6994999999999999,100.90748320788774,407.05,132.15,68.64954570123196,60.34,14.733340316083853,134.25,0.21,8.595,0.095,1760.5667487881356,182.3,0.4835017017911658,0.0101597933363985,7.499999999538431e-05,1,主机过载,1,1,0.9999995965604862,2.3796705653050405e-09,0.9999995965604862,1.0216682937169619e-08,9.963083129804907e-10,3.1964753697635936e-08,3.105493846924928e-08,7.487440936860746e-08,5.012034024562455e-09,1.4177837676851244e-07,6.527711693959545e-09,6.380773706553222e-10,8.374784372488674e-08,6.871920222507352e-09,3.6129305736091215e-09,3.7638558384639615e-09
2025-11-12 20:45:00,0.694,99.87725586486349,407.85,125.95,55.48546201325346,60.495000000000005,9.169277818887204,125.7,0.1,4.2,0.06,1768.1620986933578,135.0,0.4834861900035431,0.0097687393734419,1.0000000003174137e-05,1,主机过载,1,1,0.9943632458871844,2.536144233894521e-06,0.9943632458871844,5.796801976660491e-06,1.4887252731862902e-06,8.120608208611125e-05,6.368458396010385e-06,5.3551437483590095e-05,3.1904555728197187e-06,0.000115428889268804,5.194301457428948e-06,3.7076783114139898e-06,0.005343927179187798,5.188369049412399e-06,5.781333858543954e-06,3.388256659928754e-06
2025-11-12 16:20:00,0.6984999999999999,104.5573454220674,404.55,126.35,56.28345145980169,60.32000000000001,10.612058999233518,128.0,0.105,3.88,0.0649999999999999,1767.9495806331531,139.55,0.495703616985278,0.0102778152701171,5.000000000165983e-05,1,主机过载,1,1,0.9999882181092986,5.5926721338182056e-08,0.9999882181092986,1.8908380929687702e-07,4.6741177742961055e-08,3.3663496702088786e-06,2.4661208244945203e-07,1.6971009155342714e-06,1.1896942056331976e-07,5.275191542048408e-06,1.7656145092311629e-07,1.617589548072665e-08,6.961524148790251e-08,2.0819705219205503e-07,1.917293649670272e-07,1.2363635701267808e-07
2025-11-12 16:40:00,0.6984999999999999,97.05174191561392,405.7,127.1,55.95429603206461,60.120000000000005,10.909119919624944,127.4,0.05,6.2,0.0349999999999999,1788.611620689211,135.0,0.4538725458508709,0.0103892204297016,3.499999999689862e-05,1,主机过载,1,1,0.8799232886050111,0.0003140160130695804,0.8799232886050111,0.0007823941252652941,0.00026153347777436797,0.014878280462981218,0.0026466051820825194,0.0015696481734274298,0.0004922616196105817,0.029994533309170644,0.0007041805599606013,0.000612141987648452,0.0656002069142052,0.0007698010531278425,0.0009481218873420552,0.0005029866293234048
2025-11-12 19:10:00,0.702,101.2952054779313,407.6,131.7,66.16609422881744,60.220000000000006,12.198473734886363,129.6,0.2299999999999999,8.92,0.075,1766.2325569495886,254.6,0.4614463024861367,0.0104181431375293,3.0000000002416986e-05,1,主机过载,1,1,0.999980474396461,2.0783492305114763e-08,0.999980474396461,8.040469548388646e-08,6.744177154698652e-09,3.3909414378653525e-07,8.265606647534366e-08,1.7485524200409285e-06,3.823517780968145e-08,7.209766633461675e-07,6.776149179345933e-08,4.12420024221083e-09,1.613462743835867e-05,1.7575988518763936e-07,6.564066852225714e-08,4.024301843914236e-08
2025-11-12 16:25:00,0.6965,102.31475754428077,405.0,132.4,70.30447045456695,60.525,12.767702367928775,132.9,0.1399999999999999,5.945,0.0699999999999999,1772.3043812642647,138.35,0.4462066540662827,0.0100267265136153,5.000000000165983e-05,1,主机过载,1,1,0.999998760215718,8.333469924335328e-09,0.999998760215718,1.9793235078291238e-08,3.972143604695019e-09,7.016428811323019e-08,2.5375793537468473e-08,5.338280151443636e-07,1.2694913506689882e-08,4.196106354394155e-07,1.6938653556947717e-08,1.6793069700849984e-09,8.24156722781888e-08,2.358903097986304e-08,9.86746491175376e-09,1.1521658703919641e-08
2025-11-12 19:05:00,0.694,104.30855625832524,407.45,127.65,61.54689049501525,60.525,11.464880181467915,128.45,0.055,2.65,0.03,1773.697182897757,49.5,0.4969034034836078,0.0094901621446381,0.0,1,主机过载,1,1,0.9999742422898971,1.2670885795966976e-07,0.9999742422898971,5.056467523891744e-07,3.665973767916957e-07,2.2556372199587033e-06,6.684984435013978e-07,5.966815219501316e-06,2.4759774887767506e-07,1.2977611725943862e-05,4.132939011556885e-07,3.7481014747572096e-08,6.73806554812102e-08,1.2550172656543792e-06,6.205588090569618e-07,2.4886511231102354e-07
2025-11-12 20:30:00,0.7005,100.84319472622194,407.55,136.75,69.35966656541626,61.985,14.900618619942607,134.0,0.1149999999999999,2.5,0.05,1792.4715542834847,14.95,0.5103701192377874,0.0100545276896997,0.0,1,主机过载,1,1,0.9999996649908863,1.8249587017032768e-09,0.9999996649908863,6.359401940694351e-09,2.930892896302813e-09,1.632395967289951e-08,2.3124267765002553e-08,2.593587437326555e-08,3.234555889623451e-09,1.631962471540383e-07,4.5148363802043935e-09,4.6020547047802e-09,7.139495175681489e-08,5.627129913247618e-09,2.767173662673546e-09,3.172808778704873e-09
2025-11-12 18:05:00,0.6950000000000001,101.48129384923725,407.05,134.55,64.08754422814123,61.35,13.786326163450406,133.0,0.1,4.654999999999999,0.025,1796.7581960304806,135.0,0.451015375848485,0.0095941856248522,5.999999999772854e-05,1,主机过载,1,1,0.9999895385093244,7.408767942442114e-08,0.9999895385093244,1.9493407740656798e-07,4.8055004062036306e-08,5.460514923782653e-07,2.8908366684468926e-07,1.0205768772858638e-06,1.1371587566334621e-07,4.723312227451562e-06,1.568597810547128e-07,1.5247178651094756e-08,2.2879985088422477e-06,6.487813753964311e-07,2.3479974215298344e-07,1.0798718885359285e-07
2025-11-12 17:55:00,0.6955,104.53043913851798,406.9,131.0,62.73169220676176,60.54,12.05349667127107,132.3,0.125,6.029999999999999,0.06,1781.996078328866,135.0,0.5216085850184171,0.0096322572305602,0.0,1,主机过载,1,1,0.9999863242208344,7.792828401811991e-08,0.9999863242208344,3.0385021226702797e-07,8.117062949625843e-08,1.384342501080084e-06,4.713458002642652e-07,1.9240807306786366e-06,2.018823523392953e-07,7.4858472488174425e-06,2.9910247778467307e-07,2.360810195953274e-08,5.733453669011976e-08,8.197257007518864e-07,3.6580503588432263e-07,1.7975555344602355e-07
2025-11-12 19:50:00,0.6984999999999999,101.09851915894195,407.35,130.55,66.00300738675317,60.35,12.867399743240169,131.2,0.24,9.26,0.0699999999999999,1763.6573774297965,239.75,0.4489055201845318,0.0102832617600417,0.0,1,主机过载,1,1,0.9999849956360625,2.7440874259335796e-08,0.9999849956360625,7.65160196999112e-08,6.870340893459497e-09,2.6289619135137786e-07,7.956618250781823e-08,1.8920247172976034e-06,4.098675120626739e-08,1.7045160275607646e-06,5.534647670231221e-08,5.394199168828476e-09,1.0576780321236558e-05,1.68214834701126e-07,6.887967162951042e-08,3.8931329109130867e-08
2025-11-12 20:35:00,0.6950000000000001,104.74549677019016,407.6,126.4,53.8602078928308,60.36,9.14018316974432,126.15,0.125,5.0,0.055,1770.6396922316962,202.2,0.5405134767474431,0.0099290887140993,0.0,1,主机过载,1,1,0.9993112997080252,4.740551874154234e-06,0.9993112997080252,1.3085380063269928e-05,1.8199904973328538e-06,0.00022093788473655102,1.4296439108784115e-05,0.00013135524504351154,9.097518265950109e-06,0.00021835639578787094,1.3423996224625555e-05,7.878729810689349e-07,2.6935834027819096e-05,1.2771348734204237e-05,1.4178672832659146e-05,6.913161797080761e-06
2025-11-12 21:35:00,0.694,98.35112072680876,407.1,125.45,53.04388629919501,60.0,10.42683321201189,127.7,0.1,5.0,0.005,1758.168532914539,67.5,0.4421527196390615,0.0101503294810907,3.999999999848569e-05,1,主机过载,1,1,0.997744845590711,8.467537774886647e-07,0.997744845590711,2.0537700502832856e-06,7.745640569117636e-07,2.6600803011975924e-05,2.3769957511775184e-06,3.872813635230099e-05,1.6711967182430704e-06,5.027544096455063e-05,1.7967516385296395e-06,2.180820947720268e-06,0.0021220128476094544,2.6408259808299606e-06,2.1891159433944724e-06,1.006386486305188e-06
2025-11-12 20:25:00,0.696,98.32317852890198,408.05,126.75,51.951165428353214,60.36,10.557021222666984,125.0,0.065,5.115,0.03,1771.0907379352425,0.0,0.4381701853430077,0.0098339348122122,9.50000000017326e-05,1,主机过载,104,11,0.8306961534436024,0.000780540646318359,0.06786215674573155,0.001876751566102536,0.0017826594444575936,0.016748549455200976,0.0023100631153888146,0.028464398509078732,0.00207376778606848,0.03560162431709489,0.0017817776622234898,0.0042190229352575305,0.8306961534436024,0.002459817737680075,0.0025357643917104625,0.000806952244084084
2025-11-12 20:05:00,0.6945,99.2328507793558,407.6,126.15,54.75813569232547,60.260000000000005,10.122350845746093,122.5,0.1,2.195,0.03,1755.0487325105937,5.9,0.4540539899362829,0.0097419132495909,0.0,1,主机过载,1,1,0.9811190102793231,3.3061639038218755e-06,0.9811190102793231,9.012912118625827e-06,7.118137048111703e-06,0.00011975980560705306,1.0249994030721174e-05,0.00033436868467307305,5.069856813126443e-06,0.00017834398241436164,7.902825270045718e-06,1.1588947533815678e-05,0.01816930240385289,7.91545910395982e-06,1.2566117931086884e-05,4.484430376414747e-06
2025-11-12 20:00:00,0.7005,101.05154214529044,407.55,130.75,70.21328176532266,60.435,12.75131335896243,131.95,0.255,5.18,0.105,1761.6471200633862,240.0,0.4669149655637112,0.0100823717923314,4.500000000007276e-05,1,主机过载,1,1,0.9999965393525442,9.6054582926914e-09,0.9999965393525442,2.757212799315579e-08,2.689466014504304e-09,9.881272446711754e-08,2.6878603269362854e-08,9.606654475839291e-07,1.2734939050885451e-08,5.0330189135439e-07,1.8905445320341222e-08,1.604591695967466e-09,1.7548667789860189e-06,2.1974849429589847e-08,8.499069125570888e-09,1.2536063321300274e-08
2025-11-12 20:40:00,0.7005,102.08919102676812,406.45,131.9,67.20366251009635,60.685,14.293223205917306,135.9,0.185,9.78,0.1,1767.933576841633,327.5,0.4550354871311255,0.0101851430833596,8.999999999304009e-05,1,主机过载,1,1,0.9999732435913607,2.0561376582682774e-08,0.9999732435913607,8.267683738830743e-08,5.355779358764626e-09,4.7597553367800255e-07,6.924976200989832e-08,2.745389140212235e-07,2.9440858470862813e-08,9.303264673868958e-07,4.554269795286953e-08,4.142723980517877e-09,2.4567804366931698e-05,1.8235447375070258e-07,4.1635761453555964e-08,2.6803086162557947e-08
2025-11-12 17:30:00,0.7024999999999999,99.74953271449372,405.2,126.8,59.03401620651,60.0,10.949147981952764,127.25,0.2,9.19,0.08,1754.840656789578,135.0,0.4575564077442181,0.0102835131009568,2.5000000000829917e-05,1,主机过载,1,1,0.9999867428768243,1.2946903364403887e-07,0.9999867428768243,2.386906265819467e-07,6.934352580941085e-08,3.3850501648516053e-06,2.6510984758769057e-07,3.1011950243919516e-06,1.7788038865774399e-07,2.4915064641029136e-06,1.8512265401522422e-07,2.172598920924983e-07,2.457591935589751e-06,2.1447586749729523e-07,2.0703876476982605e-07,1.173889862928466e-07
